HY526383,003XX E 57TH ST,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,41.7911565,-87.6169137
HY525394,005XX N LAKE SHORE DR,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,N,N,41.89189028,-87.61343858
HY526206,001XX E CHICAGO AVE,ASSAULT,SIMPLE,RESTAURANT,N,N,41.89672682,-87.62466049
HY525687,027XX W POLK ST,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,ALLEY,N,N,41.87107485,-87.69456428
HY526277,020XX E 71ST ST,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,41.76625531,-87.57467003
HY526207,079XX S ELLIS AVE,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,N,N,41.75088089,-87.60032448
HY525872,003XX E ILLINOIS ST,THEFT,OVER $500,DRUG STORE,N,N,41.89101876,-87.61933572
HZ207415,015XX W 73RD PL,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,N,N,41.76036757,-87.6631819
HY525453,075XX S HALSTED ST,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,Y,N,41.7573272,-87.64421375
HY525912,042XX S ASHLAND AVE,THEFT,$500 AND UNDER,STREET,N,N,41.81757019,-87.66518317
HY526759,079XX S PHILLIPS AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,41.75147623,-87.56501525
HY525981,050XX S ADA ST,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.80267225,-87.65873617
HZ207357,049XX S MARSHFIELD AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,41.80395275,-87.66606922
HY527970,013XX N ARTESIAN AVE,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),N,N,41.90556804,-87.68832451
HY527813,014XX W BELDEN AVE,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,41.92339573,-87.66501722
HY525859,067XX S CLYDE AVE,ROBBERY,ARMED: HANDGUN,STREET,N,N,41.77302129,-87.57403674
HY525873,057XX W ROOSEVELT RD,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,41.86554191,-87.76829425
HZ207070,046XX S COTTAGE GROVE AVE,THEFT,OVER $500,CTA BUS,N,N,,
HY526213,079XX S HALSTED ST,BATTERY,SIMPLE,RESTAURANT,N,N,41.75011132,-87.64403074
HY525681,003XX E 56TH ST,THEFT,OVER $500,RESIDENCE,N,N,41.79296087,-87.6184558
HY526789,083XX S LA SALLE ST,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,41.74264028,-87.62803194
HZ214491,011XX W 90TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,,
HZ130820,027XX W DIVISION ST,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,SIDEWALK,Y,Y,41.90293584,-87.69560964
HY526245,062XX S HALSTED ST,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,41.78039928,-87.64480272
HY526585,014XX S AVERS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.86162423,-87.72138349
HY526298,018XX W 48TH ST,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.80673401,-87.67008605
HY526029,0000X E CHICAGO AVE,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,N,N,41.89670226,-87.62646422
HY526416,124XX S NORMAL AVE,THEFT,OVER $500,STREET,N,N,41.66797565,-87.63435947
HY528208,074XX S CALUMET AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.75930233,-87.61672567
HZ206568,088XX S ESCANABA AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,N,41.73489877,-87.55414086
HZ208322,003XX E GARFIELD BLVD,ROBBERY,ARMED: HANDGUN,GAS STATION,N,N,41.79479466,-87.61679251
HY526181,002XX W 87TH ST,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,41.73612686,-87.62918406
HY526355,013XX W 64TH ST,ARSON,AGGRAVATED,RESIDENCE,N,Y,41.7777468,-87.65749063
HZ207396,042XX W MADISON ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.88065818,-87.73121214
HY526715,090XX S GREENWOOD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.73060378,-87.59740806
HY526258,008XX N TRUMBULL AVE,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,41.89645147,-87.71268763
HY525658,065XX S NORMAL BLVD,ASSAULT,SIMPLE,APARTMENT,N,Y,41.77495344,-87.6368689
HY526739,025XX N MARSHFIELD AVE,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,N,N,41.92740053,-87.66944398
HY525520,001XX N STATE ST,BATTERY,SIMPLE,CTA PLATFORM,N,N,41.88548189,-87.62793569
HY525946,0000X N CALIFORNIA AVE,NARCOTICS,MANU/DELIVER:COCAINE,SIDEWALK,Y,N,41.88136992,-87.69629783
HY526295,014XX W MONROE ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,41.88023932,-87.66256614
HY526368,055XX S CLAREMONT AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,41.79302741,-87.68227018
HY526223,062XX N HOYNE AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,41.99473533,-87.68241459
HY526311,068XX S ASHLAND AVE,GAMBLING,GAME/DICE,RESTAURANT,Y,N,41.76941447,-87.66394187
HZ211929,006XX E 89TH ST,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,,
HY525897,003XX E 131ST PL,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,41.65681876,-87.61415961
HZ198877,059XX N GLENWOOD AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL PUBLIC BUILDING",Y,N,,
HY525760,012XX N CENTRAL PARK AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.90367339,-87.71659236
HY526050,013XX N WESTERN AVE,SEX OFFENSE,PUBLIC INDECENCY,SIDEWALK,Y,N,41.90581912,-87.68710236
HY526529,001XX N LA CROSSE AVE,THEFT,$500 AND UNDER,RESIDENCE,N,N,41.88360566,-87.74661913
HZ208314,064XX N SHERIDAN RD,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,OTHER,N,N,41.9993437,-87.66066924
HY525690,056XX S PRAIRIE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.79236152,-87.61916287
HY526284,019XX N HALSTED ST,ASSAULT,SIMPLE,STREET,N,Y,41.91655551,-87.64844456
HZ206985,042XX W MADISON ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.88066079,-87.73118641
HY526808,053XX S WINCHESTER AVE,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,N,N,41.79685863,-87.67316942
HY526337,021XX N HUMBOLDT BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,Y,N,41.92046116,-87.70218505
HY525733,087XX S RACINE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.73547916,-87.65332483
HY526908,023XX S DRAKE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.8490363,-87.71370405
HZ206683,0000X W WASHINGTON ST,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.88321078,-87.62990697
HY526039,070XX S JEFFERY BLVD,THEFT,$500 AND UNDER,SIDEWALK,Y,N,41.76688914,-87.57631942
HY526979,015XX E 89TH ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.73326602,-87.58596888
HZ207481,068XX S EAST END AVE,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,,
HY525401,075XX S WOOD ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,41.75728902,-87.66847332
HY526196,013XX S LAWNDALE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.8640337,-87.71779213
HY526301,101XX S AVENUE M,ASSAULT,SIMPLE,APARTMENT,Y,Y,41.71112464,-87.537698
HY525490,016XX W 78TH ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.752154,-87.66508874
HY525830,014XX N CICERO AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.90690686,-87.74604948
HY525623,043XX W ARMITAGE AVE,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,STREET,N,N,41.9170658,-87.73432011
HZ209687,129XX S ESCANABA AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,,
HY526118,005XX E 38TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.82482735,-87.61361432
HY526905,017XX W CORNELIA AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.94512108,-87.67201703
HY525442,040XX W POTOMAC AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.90445369,-87.7275943
HY526187,070XX S JUSTINE ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,N,N,41.76606978,-87.66263504
HY526247,006XX S CENTRAL AVE,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,HOSPITAL BUILDING/GROUNDS,N,N,41.87227445,-87.76458166
HY526271,036XX S RHODES AVE,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,41.82876229,-87.61443616
HY526949,019XX W SUNNYSIDE AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.96328685,-87.67807988
HY526177,043XX W MONROE ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,41.87966407,-87.73370379
HY527780,017XX W ESTES AVE,THEFT,$500 AND UNDER,STREET,N,N,42.01143191,-87.67344637
HY526214,047XX W NORTH AVE,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,N,N,41.90963633,-87.74530807
HZ207832,008XX N FRANCISCO AVE,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,41.89695407,-87.69919896
HY527044,068XX N RIDGE BLVD,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,APARTMENT,N,Y,42.0056016,-87.6803538
HZ207477,047XX S JUSTINE ST,NARCOTICS,POSS: BARBITUATES,STREET,Y,N,41.80803365,-87.66373806
HY526048,050XX S BISHOP ST,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,Y,N,41.80273315,-87.66116719
HZ206541,027XX W NORTH AVE,THEFT,$500 AND UNDER,STREET,N,N,41.91023595,-87.69519532
HY526671,057XX S INDIANA AVE,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,41.79063695,-87.62074414
HY525790,017XX N RICHMOND ST,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.91312934,-87.70032845
HY525899,087XX S BURLEY AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,Y,N,41.73673289,-87.54582362
HY526372,005XX W 61ST ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.78348454,-87.63898753
HY526254,064XX N OAKLEY AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.99876219,-87.68747252
HY527012,114XX S CARPENTER ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.68616656,-87.64826859
HY525713,043XX S SHIELDS AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,N,N,41.8149957,-87.63467811
HY526450,040XX W CONGRESS PKWY,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.87434802,-87.72630714
HY526975,025XX W 104TH PL,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,41.70361159,-87.68602207
HY526792,038XX W THOMAS ST,THEFT,$500 AND UNDER,STREET,N,N,41.90088388,-87.7219822
HY526507,089XX S COTTAGE GROVE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.73254398,-87.60472424
HY525925,059XX S CALUMET AVE,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,41.78655735,-87.61739759
HY525980,014XX W 76TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,41.75587041,-87.65955635
HY525799,064XX S HERMITAGE AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.77672309,-87.66781802
HY525513,001XX N WALLER AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,41.8829346,-87.76821448
HY525689,025XX S LAWNDALE AVE,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,41.84524362,-87.71725661
HY490979,037XX N KENMORE AVE,CRIMINAL TRESPASS,TO LAND,RESIDENCE,Y,N,41.94988273,-87.65562023
HY526141,006XX E 46TH ST,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,41.81131064,-87.60949592
HY409385,046XX N MILWAUKEE AVE,THEFT,$500 AND UNDER,APARTMENT,Y,Y,41.96502007,-87.75827884
HY526210,011XX W LAWRENCE AVE,CRIMINAL TRESPASS,TO LAND,MOVIE HOUSE/THEATER,Y,N,41.96904621,-87.65806472
HY525771,014XX W 83RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.74313781,-87.65878807
HY526347,068XX S PAULINA ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.76970308,-87.66638028
HY525627,066XX S WOLCOTT AVE,THEFT,OVER $500,RESIDENCE,N,N,41.77307699,-87.6713274
HY526395,002XX N CENTRAL PARK AVE,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,CTA PLATFORM,N,N,41.88508084,-87.71602204
HY525878,016XX N KEELER AVE,THEFT,$500 AND UNDER,STREET,N,N,41.91033176,-87.73123093
HY525419,111XX S STONY ISLAND AVE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,Y,N,41.69327452,-87.57654614
HY525997,063XX S DR MARTIN LUTHER KING JR DR,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.77927652,-87.61560142
HY526463,040XX W 25TH PL,NARCOTICS,POSS: PCP,STREET,Y,N,41.84515974,-87.72520317
HY526015,043XX W SHAKESPEARE AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,N,N,41.91980786,-87.73495585
HY434614,010XX W GRACE ST,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,STREET,Y,Y,41.95111226,-87.65517709
HY525387,109XX S STATE ST,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,N,Y,41.69501015,-87.62317376
HY526379,040XX W 31ST ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.83686234,-87.72596061
HY526333,028XX N CENTRAL AVE,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,41.931863,-87.76626867
HY526200,004XX W BLACKHAWK ST,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,N,N,41.90923933,-87.63883874
HY491302,001XX W HUBBARD ST,DECEPTIVE PRACTICE,FORGERY,BAR OR TAVERN,Y,N,41.89001352,-87.631665
HZ206712,001XX N CALIFORNIA AVE,ASSAULT,SIMPLE,SIDEWALK,N,Y,41.88384559,-87.69636138
HY526378,042XX W WEST END AVE,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,41.88329269,-87.73174191
HY526824,026XX S KEDZIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,41.84406321,-87.70502837
HY526684,061XX N KIMBALL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,41.99257235,-87.71405746
HZ207418,071XX S PEORIA ST,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,41.76471128,-87.64682522
HY526892,033XX W 19TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.85538286,-87.70948025
HY527328,007XX E 89TH PL,BATTERY,SIMPLE,STREET,N,N,41.7320652,-87.60625739
HY526501,056XX S WESTERN AVE,ROBBERY,ATTEMPT: AGGRAVATED,CTA BUS STOP,N,N,41.79221937,-87.68399455
HY527213,059XX W WASHINGTON BLVD,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,41.88214235,-87.77230496
HY527572,015XX W GLENLAKE AVE,THEFT,OVER $500,OTHER,N,N,41.99261845,-87.6688108
HY528171,037XX S HERMITAGE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.82634973,-87.66907277
HY527385,026XX S DRAKE AVE,ARSON,BY FIRE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.84373629,-87.71354967
HZ206962,041XX S FAIRFIELD AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.81775203,-87.69326018
HY526978,066XX S RHODES AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.77406376,-87.61187986
HZ206805,068XX S NORMAL BLVD,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL PRIVATE BUILDING",N,N,,
HY526688,006XX W IRVING PARK RD,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,41.95460105,-87.64747489
HY527194,0000X W 108TH PL,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.69712949,-87.62417937
HZ207504,030XX E 80TH ST,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,SIDEWALK,Y,Y,41.75012279,-87.55070989
HZ206305,075XX S HERMITAGE AVE,ROBBERY,ARMED: HANDGUN,STREET,N,N,41.75652169,-87.66723879
HY527524,085XX S ASHLAND AVE,ROBBERY,ARMED: HANDGUN,STREET,N,N,41.73897822,-87.66314418
HY526556,002XX E 71ST ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.76562099,-87.6195768
HY527384,091XX S UNIVERSITY AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.72857315,-87.59614903
HY527783,101XX S BENSLEY AVE,MOTOR VEHICLE THEFT,"CYCLE SCOOTER BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),N,N,41.7111841,-87.56334539
HY527071,083XX S HOYNE AVE,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,N,41.74210331,-87.67537215
HY527586,001XX N KEYSTONE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.88285693,-87.72715569
HY527540,017XX W JUNEWAY TER,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,42.02253479,-87.67343462
HY526506,012XX W CARMEN AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.97459954,-87.66117975
HY526856,007XX E 63RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.78038197,-87.60765869
HY526515,048XX W ADAMS ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,41.87858449,-87.7462391
HY527390,108XX S GREEN BAY AVE,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,41.69868513,-87.54134465
HY526575,007XX W WELLINGTON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.93640665,-87.64834981
HY527487,025XX W CERMAK RD,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,41.85199252,-87.68888874
HY526005,028XX E 78TH ST,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,APARTMENT,Y,N,41.75368178,-87.55591108
HY526567,031XX N KILPATRICK AVE,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,41.93749369,-87.74437228
HY527382,0000X E 30TH ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.83955615,-87.6260366
HY526692,089XX S ADA ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.73169645,-87.65686715
HY527156,0000X W TERMINAL ST,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,41.9790063,-87.90646316
HY527621,061XX N ROCKWELL ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.99271822,-87.69460382
HY527042,012XX S STATE ST,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.86699623,-87.62741936
HZ206977,077XX S STEWART AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,41.75421069,-87.6343885
HY527475,028XX E 80TH ST,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,Y,N,41.75006615,-87.55489562
HZ206739,015XX N WELLS ST,BATTERY,SIMPLE,RESTAURANT,N,N,41.91014987,-87.63467747
HY526796,014XX N CAMPBELL AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.90745228,-87.68960602
HY527462,056XX S MAY ST,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,41.79190909,-87.65360149
HY526992,008XX E 65TH ST,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,41.77679734,-87.60409891
HY526627,051XX W LAKE ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.88709076,-87.75362374
HY527216,0000X N DEARBORN ST,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,41.88238173,-87.62941297
HY527148,057XX S WOLCOTT AVE,ASSAULT,SIMPLE,APARTMENT,N,N,41.78973458,-87.67175742
HY526535,058XX W MADISON ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.88016153,-87.77017044
HY527361,019XX E 96TH ST,ASSAULT,SIMPLE,RESIDENCE,N,Y,41.72063329,-87.57622521
HY526611,042XX W IRVING PARK RD,THEFT,$500 AND UNDER,RESTAURANT,N,N,41.9535844,-87.73350404
HY526532,014XX N LARRABEE ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),Y,N,41.90782574,-87.64333962
HZ206350,036XX N KIMBALL AVE,MOTOR VEHICLE THEFT,"TRUCK BUS MOTOR HOME",STREET,N,N,41.94752461,-87.71274388
HY526600,051XX S MAY ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,41.80091445,-87.65383273
HY526519,024XX S CENTRAL PARK AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,,
HY527412,012XX W 95TH PL,ROBBERY,ARMED: HANDGUN,STREET,N,N,41.72030519,-87.65367897
HY526645,030XX N NEENAH AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.93557036,-87.7895077
HY526781,113XX S HARVARD AVE,ROBBERY,ARMED: HANDGUN,STREET,N,N,41.6883974,-87.63139258
HZ207840,025XX W 57TH ST,THEFT,$500 AND UNDER,STREET,N,N,41.79014593,-87.68811146
HZ208541,061XX W MONTROSE AVE,THEFT,ATTEMPT THEFT,STREET,N,N,41.96031236,-87.77977104
HY527526,040XX W 54TH ST,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,41.79503868,-87.72476407
HY527507,012XX S INDEPENDENCE BLVD,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.86556594,-87.7195066
HY526540,012XX N MILWAUKEE AVE,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,41.90489181,-87.66887272
HZ206567,0000X E 72ND ST,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,Y,41.76374494,-87.62240166
HY527254,040XX W IRVING PARK RD,THEFT,RETAIL THEFT,DRUG STORE,N,N,41.95364341,-87.72801475
HY527438,047XX W BERENICE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.95068921,-87.74569923
HY526849,049XX W MONROE ST,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,OTHER,Y,N,41.87946479,-87.74827271
HY527593,006XX N SPAULDING AVE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,N,Y,41.8927949,-87.70891432
HZ207359,057XX S KENTON AVE,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,41.7887363,-87.73756974
HY527348,091XX S UNIVERSITY AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,41.72857315,-87.59614903
HY527074,008XX W 59TH ST,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,Y,41.78701532,-87.64564495
HZ207122,008XX N MICHIGAN AVE,THEFT,FROM BUILDING,RESTAURANT,N,N,41.89789513,-87.62409661
HY527598,060XX N RIDGE AVE,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,41.9911046,-87.67277722
HY527329,008XX N CENTRAL PARK AVE,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,Y,N,41.8961034,-87.71633463
HY527711,017XX E 67TH ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.77336943,-87.58316828
HY497215,079XX S WOODLAWN AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,41.75022406,-87.59546161
HY526767,037XX N LAKEWOOD AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,41.94953403,-87.66166003
HY527557,081XX S HOUSTON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.74768645,-87.55039502
HY526874,0000X N HALSTED ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,N,41.88194977,-87.6473674
HY528374,029XX W NORTH AVE,THEFT,OVER $500,STREET,N,N,41.91018375,-87.70064043
HY527133,085XX S MARSHFIELD AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.73877673,-87.66435907
HZ206272,040XX W WASHINGTON BLVD,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.88202952,-87.72689176
HY527365,041XX S ARCHER AVE,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,N,N,41.81845952,-87.69711614
HY527722,027XX S ST LOUIS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.84194295,-87.71228618
HY527565,014XX S BLUE ISLAND AVE,ASSAULT,AGG PO HANDS NO/MIN INJURY,POLICE FACILITY/VEH PARKING LOT,Y,N,41.8629061,-87.65685888
HZ207032,065XX N NORTHWEST HWY,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.99955559,-87.81104435
HY527334,018XX N WHIPPLE ST,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.91430951,-87.70385123
HY527694,064XX S DR MARTIN LUTHER KING JR DR,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.77763519,-87.61556106
HY525968,071XX S ROCKWELL ST,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,Y,Y,41.76393794,-87.68811752
HY527419,082XX W FOREST PRESERVE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.9415197,-87.83292874
